area_sqft,bhk,bathrooms,age_years,garage,location_score,quality_score,city_tier,price_lakhs
2437,5,5,16,1,8.1,9.9,2,102.47
2796,5,5,4,1,8.2,5.2,2,98.06
3187,5,6,20,1,9.2,4.3,3,53.94
2982,5,5,25,1,6.7,6.9,1,177.26
2795,5,5,12,1,7.9,6.2,3,49.41
802,3,4,5,1,8.1,5.0,2,31.04
3447,5,5,1,1,7.9,7.6,3,65.1
3323,5,5,24,1,6.9,8.1,2,100.96
1635,4,4,3,1,6.3,7.8,3,29.18
1204,4,5,22,1,7.8,9.5,2,50.8
2107,5,6,18,1,5.1,6.9,3,29.19
2563,5,6,26,1,4.4,9.5,2,54.11
2624,5,5,16,1,7.3,7.2,2,86.98
997,2,2,5,1,8.3,8.7,3,23.1
2581,5,5,4,1,5.1,7.3,3,35.88
2776,5,5,3,1,5.0,7.4,3,37.59
3519,5,5,9,1,9.8,5.0,2,140.35
1832,4,5,22,1,9.4,5.8,3,36.67
2226,5,5,1,1,7.6,7.1,2,82.49
1021,2,3,8,1,9.1,5.3,2,41.05
1270,3,4,14,1,6.5,7.3,3,22.5
1042,2,2,20,1,8.1,9.6,2,43.47
1484,3,4,26,1,8.2,5.2,3,25.46
1245,4,4,17,1,6.3,9.8,2,43.19
906,3,4,4,1,6.4,6.0,3,17.58
3545,5,6,30,1,5.6,4.6,1,151.84
1356,4,4,16,1,5.1,8.4,1,74.94
2010,5,5,10,1,9.2,7.3,3,45.71
2197,5,6,18,1,5.1,8.8,2,55.16
2142,5,6,18,1,8.1,8.3,1,171.09
1480,3,4,22,1,9.5,7.8,1,129.78
1760,5,6,16,1,9.9,8.8,2,90.23
3272,5,6,27,1,5.8,9.1,1,185.28
919,2,2,23,0,4.5,5.4,1,36.37
1774,4,5,15,1,9.8,6.5,1,155.85
1551,3,3,22,1,9.3,8.2,3,34.05
2377,5,6,30,1,8.5,5.5,3,40.75
1474,3,4,30,1,9.4,5.0,3,27.25
971,2,2,9,0,6.3,6.2,2,26.36
1527,4,4,29,1,4.0,7.8,1,62.59
530,2,3,9,1,9.1,4.3,3,12.69
1544,3,3,13,1,6.1,8.3,1,97.46
1562,4,4,4,1,7.2,9.4,1,127.6
1342,4,4,17,1,5.4,6.4,2,34.18
1622,4,5,23,1,9.9,7.9,1,148.34
964,3,3,4,0,9.3,8.3,2,46.77
1708,5,5,13,1,5.0,5.2,1,79.84
1391,4,5,4,1,8.8,8.3,2,65.16
1428,3,3,1,1,8.8,4.8,1,111.39
552,2,3,9,0,6.6,7.6,2,18.91
1133,3,3,27,1,7.7,8.4,1,83.42
1155,2,2,6,1,5.5,8.9,3,19.16
989,3,3,8,1,7.8,4.9,3,19.26
911,2,3,13,1,6.6,7.7,1,61.83
820,3,3,9,0,5.3,6.6,1,43.97
2971,5,5,0,1,8.3,5.5,2,108.12
1306,3,4,5,1,5.9,5.7,3,20.49
928,2,2,10,0,6.2,5.8,2,24.52
1483,4,4,18,1,8.7,7.2,3,31.72
988,2,2,22,0,4.8,8.5,1,47.46
1697,4,4,1,1,7.7,5.8,3,31.73
2886,5,6,14,1,7.3,5.5,2,87.68
1579,3,3,19,1,9.5,4.4,1,116.4
818,2,3,15,1,5.7,9.7,1,54.13
1508,4,5,19,1,5.0,8.5,1,80.65
1972,4,5,16,1,4.0,7.4,1,83.03
1336,4,4,5,1,5.6,9.1,3,24.82
1053,3,3,8,1,5.4,4.2,3,15.09
2665,5,5,20,1,7.9,5.5,1,174.87
3265,5,5,13,1,9.8,5.9,3,66.04
2637,5,5,23,1,5.9,4.3,2,58.21
2141,5,6,30,1,5.5,4.1,1,92.08
2641,5,6,8,1,7.8,7.3,3,50.0
1069,2,3,11,1,8.8,8.5,3,24.85
1129,2,2,18,1,4.6,5.1,2,21.26
1363,3,4,21,1,5.1,5.7,3,18.22
1656,5,5,23,1,4.9,6.6,1,78.44
935,3,3,3,1,8.5,4.1,3,19.07
2477,5,5,30,1,9.6,4.8,3,44.55
2550,5,5,6,1,8.8,4.1,1,182.75
1357,4,4,7,1,9.4,8.9,3,35.4
647,1,1,17,1,5.6,7.3,3,10.24
459,1,1,7,1,9.3,6.5,3,11.43
3111,5,5,15,1,6.1,5.7,1,166.25
1309,3,4,3,1,5.3,9.7,1,83.37
1116,3,3,21,1,9.4,7.6,1,97.7
1319,3,4,29,1,8.1,7.7,3,26.15
2294,5,5,27,1,9.6,8.9,2,104.73
1052,3,4,26,1,8.7,4.9,1,73.04
1045,3,3,5,1,6.6,8.4,3,21.46
2242,5,6,4,1,5.9,6.5,2,62.61
1868,5,5,12,1,9.5,6.3,3,41.02
2242,5,5,7,1,6.5,7.5,3,38.46
1890,4,4,1,1,10.0,4.1,1,159.28
2649,5,6,4,1,9.1,9.2,2,128.66
1236,3,3,23,1,9.8,9.5,3,31.2
675,2,3,1,1,8.2,6.3,3,16.0
1976,4,4,4,1,7.5,6.9,3,36.76
2695,5,5,24,1,5.5,4.1,1,115.86
3281,5,6,23,1,4.8,7.2,3,38.13
1070,2,2,16,1,8.2,5.7,3,19.64
2881,5,6,22,1,9.0,8.1,2,118.11
1495,3,3,12,1,5.6,4.6,1,73.17
3508,5,6,15,1,6.4,8.9,1,228.97
796,2,3,6,1,6.4,6.3,3,14.78
2756,5,5,9,1,4.5,7.6,1,129.54
2433,5,5,17,1,4.4,7.6,1,109.1
1918,4,5,1,1,5.4,4.5,1,94.41
1453,4,5,16,1,9.7,4.1,1,110.94
2268,5,6,13,1,8.4,9.8,2,101.65
1057,3,4,18,1,4.6,8.8,3,17.4
1673,4,4,28,1,5.7,4.9,1,77.92
1081,3,4,25,1,7.9,8.6,3,23.53
1604,5,5,6,1,6.2,9.1,2,55.75
2063,5,5,25,1,4.4,4.9,3,22.5
2515,5,6,3,1,7.3,9.8,2,100.27
1306,4,5,2,1,9.6,5.0,1,111.88
1695,5,6,20,1,8.6,5.5,3,33.81
1466,4,5,13,1,9.8,6.9,1,135.16
2749,5,6,2,1,4.8,6.2,3,34.81
3702,5,5,23,1,6.7,9.3,3,59.89
2782,5,6,5,1,8.9,4.0,3,49.61
2173,5,6,14,1,5.3,9.2,1,127.43
958,3,4,6,0,4.7,5.1,2,19.91
2267,5,5,8,1,10.0,6.9,2,106.8
2095,5,5,19,1,4.9,6.8,3,27.95
1603,5,5,1,1,9.6,6.2,1,146.69
1287,3,3,4,1,9.7,8.1,1,127.24
1648,5,5,21,1,4.5,9.2,2,39.5
3004,5,6,5,1,9.0,4.6,1,226.51
2523,5,6,29,1,6.9,7.2,2,74.66
2965,5,5,23,1,8.9,7.4,2,115.8
2666,5,5,4,1,4.9,8.0,3,37.15
2552,5,6,16,1,7.0,5.9,1,158.81
2080,5,5,6,1,9.7,9.1,2,108.01
1091,3,3,11,1,6.5,7.3,1,71.58
603,2,2,9,1,9.8,7.5,1,59.55
1658,5,6,11,1,8.2,7.9,1,138.74
971,2,3,13,0,7.1,8.6,2,33.72
2750,5,6,22,1,7.3,6.3,1,174.69
946,2,3,3,0,10.0,8.8,1,99.79
1945,4,5,27,1,4.6,6.7,3,23.58
974,3,3,11,1,8.7,7.3,1,84.18
2526,5,5,30,1,9.4,7.9,2,103.9
2145,5,6,21,1,7.0,5.6,1,128.25
2546,5,6,5,1,4.2,4.2,2,43.15
1144,3,3,25,1,5.5,9.8,2,33.37
3522,5,6,28,1,4.8,7.8,2,70.0
2584,5,6,26,1,6.6,4.6,1,134.93
1386,3,3,0,1,9.0,5.0,2,55.68
2037,5,6,0,1,8.6,4.9,3,40.5
2502,5,5,20,1,9.9,7.8,1,229.72
2339,5,6,21,1,5.2,9.0,2,58.83
2090,5,5,14,1,9.6,7.8,1,194.26
2969,5,5,15,1,4.6,5.7,1,126.33
651,1,2,30,1,6.3,6.9,1,37.18
3038,5,5,9,1,6.3,5.9,2,80.83
2790,5,6,11,1,8.0,7.8,1,218.72
1804,5,5,6,1,7.6,4.0,3,30.75
1062,3,3,28,1,4.1,7.1,3,13.98
2236,5,6,8,1,4.8,4.5,2,44.42
1332,4,5,16,1,6.1,7.3,1,82.62
2754,5,6,3,1,5.5,5.2,1,141.4
3317,5,6,28,1,5.9,8.8,3,47.54
2050,5,6,6,1,8.5,8.9,3,48.03
1644,4,5,18,1,9.4,8.9,2,77.97
3407,5,6,0,1,9.0,7.9,3,73.96
1241,3,4,11,1,6.6,5.1,2,35.8
577,2,2,14,1,4.7,5.9,2,14.06
1996,4,4,17,1,7.4,6.3,1,131.56
2179,5,6,10,1,9.7,8.8,3,55.02
1751,5,6,3,1,5.2,8.8,1,105.6
1225,3,4,0,1,7.6,7.5,1,98.36
1314,4,4,28,1,9.9,9.5,3,34.19
847,2,3,23,1,4.2,7.9,3,12.28
1885,5,6,19,1,8.5,6.4,2,71.1
2764,5,6,30,1,8.2,6.7,2,93.38
1032,3,4,7,1,5.3,9.0,1,63.91
2638,5,5,8,1,8.3,8.9,1,230.4
864,3,4,8,1,4.7,9.7,1,51.97
2820,5,6,21,1,6.8,4.8,3,39.15
1732,5,6,24,1,5.4,6.9,3,26.45
2294,5,5,21,1,4.6,8.6,1,111.26
1742,4,4,21,1,8.2,4.5,1,112.49
1175,3,4,22,1,5.1,4.6,2,25.0
1012,3,4,14,1,9.1,4.6,1,77.87
844,3,3,21,1,5.2,6.4,3,13.87
2882,5,5,0,1,7.9,4.9,3,49.65
1825,5,6,3,1,5.6,6.9,1,108.17
1534,4,5,1,1,6.1,5.3,1,89.93
2356,5,5,9,1,4.6,7.9,2,51.93
1740,5,5,21,1,7.6,7.2,1,122.36
791,1,2,7,0,9.8,5.3,1,65.7
1550,4,4,7,1,9.3,8.2,1,148.22
2530,5,6,22,1,5.6,5.2,3,32.11
3035,5,6,27,1,4.0,5.1,3,28.29
1092,3,4,4,1,5.0,8.1,1,63.29
1115,3,3,5,1,6.8,6.0,3,20.29
1950,5,5,15,1,7.6,9.8,1,158.46
2711,5,5,24,1,7.4,9.9,1,202.07
1734,5,6,21,1,8.8,6.0,2,66.98
1345,4,5,3,1,6.8,9.0,2,51.37
3535,5,5,11,1,8.4,4.1,3,56.1
1604,4,4,6,1,7.5,8.2,1,127.46
2887,5,5,8,1,7.8,9.8,2,119.22
1576,4,5,6,1,9.3,6.3,2,68.79
995,3,4,9,1,8.2,9.0,3,24.65
1680,4,5,19,1,7.0,8.1,1,116.57
2579,5,6,1,1,5.8,5.7,1,143.38
521,2,2,1,1,4.7,6.9,3,9.77
1759,4,4,22,1,9.3,8.7,2,78.81
882,2,2,15,1,5.2,7.5,3,13.94
1587,3,4,29,1,8.9,7.8,1,125.46
2881,5,5,8,1,5.0,6.6,2,63.06
1338,4,4,12,1,5.2,5.8,3,19.93
2244,5,6,11,1,4.6,7.2,2,48.58
3061,5,6,2,1,9.8,6.8,2,142.63
1943,5,5,19,1,9.4,8.7,3,46.22
2750,5,6,21,1,9.3,4.3,3,47.77
796,1,2,19,1,6.8,4.3,3,11.84
2830,5,5,22,1,7.4,8.1,2,94.49
1026,2,3,20,1,7.4,9.8,1,80.28
1160,2,2,4,1,8.8,7.7,1,103.28
946,2,3,12,0,7.1,5.5,1,58.64
1222,4,5,27,1,6.9,5.1,2,36.03
1129,2,2,16,1,6.6,7.8,1,74.04
1323,3,4,11,1,5.2,6.9,3,19.97
1675,5,5,0,1,6.3,8.8,2,58.48
1348,4,4,29,1,7.4,4.1,1,77.03
1300,3,4,16,1,6.8,8.3,1,91.15
1811,4,4,20,1,5.3,9.4,3,28.11
2305,5,6,25,1,8.3,6.0,3,41.52
2727,5,6,30,1,9.5,4.4,2,94.35
1770,5,5,22,1,5.1,8.3,3,27.13
1548,3,3,27,1,6.1,7.7,3,23.75
3185,5,6,24,1,4.6,4.6,1,120.13
2903,5,6,29,1,8.8,4.6,3,46.83
2412,5,6,19,1,5.5,4.2,3,29.33
2257,5,5,20,1,9.5,5.9,1,181.05
2200,5,5,23,1,5.2,6.9,1,107.14
1947,4,4,1,1,8.9,5.2,3,38.9
1862,4,5,5,1,6.2,6.4,1,113.97
2700,5,6,11,1,7.9,7.0,3,50.43
1621,5,5,18,1,9.1,8.8,3,39.28
1215,4,4,7,1,5.8,4.7,3,19.24
2270,5,5,30,1,9.5,5.5,2,84.28
3170,5,6,19,1,7.5,9.1,3,58.08
3202,5,5,1,1,9.4,7.5,3,70.9
813,2,3,29,1,5.2,9.3,2,22.59
3275,5,6,2,1,5.4,4.4,1,158.49
2935,5,5,8,1,8.4,9.6,3,64.51
2122,5,6,9,1,4.2,7.0,1,95.24
2489,5,6,21,1,4.1,4.3,1,87.78
2463,5,6,22,1,7.3,4.3,1,140.6
2031,5,6,6,1,4.7,4.7,1,89.29
570,2,2,25,0,5.4,4.6,1,25.84
1121,2,3,11,1,4.5,4.8,1,46.95
1536,3,3,2,1,10.0,4.8,1,132.34
2628,5,6,22,1,5.2,8.2,3,36.24
2131,5,6,22,1,8.7,5.8,2,78.1
2277,5,6,2,1,4.3,9.4,1,118.3
1353,3,3,11,1,9.0,7.1,1,116.28
1624,5,5,0,1,4.2,5.4,1,71.19
1344,3,3,8,1,5.6,7.5,1,79.16
1509,3,3,6,1,7.0,9.2,2,55.82
1353,4,4,29,1,6.6,4.3,3,20.17
2616,5,5,10,1,9.5,9.4,2,129.52
2347,5,5,17,1,6.6,6.6,3,37.01
3696,5,6,18,1,9.6,5.7,3,70.03
1682,4,4,29,1,5.6,9.8,3,27.22
1250,4,5,18,1,9.7,4.5,3,26.69
1251,3,3,9,1,5.6,5.6,3,18.51
1632,4,5,0,1,9.0,9.1,2,81.47
1192,2,2,8,1,6.9,9.1,2,43.17
1119,3,4,27,1,5.9,4.4,3,16.03
2037,5,5,3,1,7.8,4.9,1,142.19
1942,4,4,1,1,8.1,9.2,1,175.39
2749,5,5,19,1,9.9,4.1,2,102.23
1779,4,4,10,1,4.5,6.7,1,82.07
2881,5,5,10,1,6.5,7.9,3,47.21
2127,5,6,19,1,6.0,6.4,2,55.85
3057,5,5,19,1,4.3,9.6,2,61.96
1773,5,5,12,1,7.1,8.7,2,65.89
2453,5,5,30,1,7.9,4.9,1,149.94
2069,5,5,27,1,7.4,10.0,1,157.41
1801,5,6,6,1,7.6,8.0,1,144.27
2576,5,5,14,1,9.5,6.0,2,105.36
3346,5,6,2,1,8.2,6.7,1,262.92
1719,4,5,25,1,4.5,6.2,3,21.12
3134,5,6,21,1,9.0,9.9,3,69.38
1423,3,3,13,1,7.6,8.8,1,111.91
2486,5,6,0,1,7.5,7.8,1,193.96
3160,5,5,27,1,5.6,7.3,2,72.77
858,3,4,11,0,4.1,5.0,2,15.87
2983,5,5,23,1,8.3,4.7,1,190.53
3051,5,6,9,1,9.5,9.7,3,74.57
2464,5,5,28,1,4.8,5.1,3,26.74
1498,4,4,16,1,6.2,7.9,3,26.33
1338,4,4,18,1,9.7,4.6,2,53.67
1596,4,5,10,1,7.5,9.1,3,34.7
2911,5,6,16,1,4.3,9.7,1,140.52
1090,3,4,15,1,5.9,6.1,3,18.02
3664,5,5,21,1,5.7,9.5,1,213.75
2428,5,5,30,1,5.2,9.0,1,126.76
2700,5,6,6,1,8.8,4.0,3,47.47
1002,3,4,29,1,6.6,6.7,3,17.89
2941,5,6,2,1,9.5,4.7,3,58.23
1447,3,3,23,1,8.4,4.7,2,47.28
2070,5,6,28,1,7.0,5.7,1,121.9
1803,4,4,30,1,4.6,8.2,2,37.82
2864,5,5,8,1,5.5,7.5,1,160.41
1310,3,3,30,1,8.9,8.4,2,54.03
840,2,2,1,1,8.5,4.0,3,16.3
1222,4,5,16,1,7.7,7.8,2,48.16
2877,5,6,25,1,9.3,9.0,1,254.51
927,2,3,13,1,6.1,6.9,3,16.14
1112,3,3,11,1,5.5,6.5,2,29.51
2730,5,6,21,1,4.8,9.3,3,37.11
2774,5,5,17,1,5.6,5.3,2,62.45
2612,5,6,8,1,8.0,6.5,2,96.11
2085,5,6,14,1,6.9,5.3,2,61.38
2509,5,6,4,1,9.3,7.2,3,56.41
1498,4,5,24,1,9.7,4.1,1,110.76
1464,3,3,26,1,7.9,7.1,1,102.74
3050,5,6,6,1,5.4,8.8,3,45.78
640,1,2,25,0,9.6,4.2,1,44.95
2226,5,6,23,1,4.1,7.8,2,41.84
2382,5,5,2,1,7.9,4.8,2,80.17
640,1,1,23,1,8.2,8.4,3,13.71
1366,4,5,16,1,5.2,7.6,2,36.11
1276,4,5,9,1,5.6,5.2,2,33.19
1717,4,5,0,1,9.8,7.4,1,171.82
1862,4,5,7,1,6.4,6.2,3,30.29
1479,3,4,10,1,6.4,5.4,1,85.45
1098,3,3,2,1,9.9,4.6,3,24.48
2728,5,5,24,1,9.0,7.1,3,52.97
1058,3,4,27,1,5.9,6.0,2,27.67
1729,5,6,30,1,5.3,7.4,3,26.17
1881,4,4,13,1,6.8,6.9,2,58.94
1800,4,4,6,1,4.8,4.1,2,35.16
1101,3,3,23,1,4.2,6.5,1,46.39
1614,5,6,16,1,6.4,5.8,2,46.92
1325,3,4,16,1,7.4,5.0,2,41.49
3142,5,5,16,1,6.8,9.6,2,105.91
1058,2,2,9,1,4.1,6.5,2,20.23
1403,3,4,19,1,8.2,7.2,1,106.11
1430,3,3,8,1,7.8,9.3,2,59.03
2054,5,6,17,1,7.5,5.8,2,66.87
944,2,3,5,1,5.2,7.6,3,15.45
2107,5,6,18,1,4.8,7.1,1,101.55
2372,5,5,5,1,7.6,9.8,3,50.4
2592,5,5,5,1,9.9,4.5,1,214.08
787,2,3,21,0,5.9,9.4,1,48.77
2490,5,6,9,1,5.4,6.4,1,131.92
2738,5,6,22,1,7.2,9.3,2,94.7
2541,5,6,20,1,7.4,6.9,2,82.51
2479,5,6,6,1,9.2,9.1,1,242.25
2405,5,5,14,1,6.3,5.1,1,131.1
920,3,4,16,1,4.0,5.9,1,38.69
1537,4,5,20,1,7.9,7.9,1,116.4
3145,5,6,5,1,8.9,9.2,3,71.65
731,1,1,22,1,8.5,8.8,3,15.95
986,3,3,10,0,4.5,9.0,1,50.85
1406,4,4,28,1,7.9,8.4,1,106.75
3225,5,6,26,1,9.7,7.1,3,64.97
1758,5,5,5,1,4.4,9.0,1,92.55
1559,3,4,8,1,7.7,8.1,2,60.35
2250,5,5,3,1,6.0,7.4,1,141.98
1969,4,4,25,1,8.4,5.1,1,130.07
2332,5,6,26,1,6.2,4.5,3,30.87
1363,4,5,5,1,8.5,8.4,1,123.02
1136,2,2,9,1,5.9,5.4,3,16.3
1939,5,6,26,1,5.6,6.9,2,48.68
1511,3,4,11,1,4.2,9.0,1,73.57
2260,5,5,16,1,8.8,5.2,3,42.17
3112,5,6,4,1,5.3,5.6,2,70.23
1963,4,5,22,1,6.2,6.3,2,51.62
1585,4,5,20,1,9.2,4.0,2,57.4
1681,4,4,14,1,9.5,5.8,1,139.9
2353,5,5,8,1,7.6,8.2,2,89.48
1344,3,3,13,1,6.0,8.1,3,22.73
